2,5,4,28196
2,6,4,28501
2,8,4,35954
2,9,4,39271
2,10,4,42079
2,11,4,43854
2,13,4,45777
2,14,4,45728
2,15,4,45557
2,16,4,45608
2,18,4,50483
2,19,4,49332
2,20,4,46794
2,21,4,43813
2,23,4,37039
3,0,5,33879
3,1,5,33103
3,2,5,32563
3,4,5,30346
3,5,5,29261
3,6,5,29476
3,7,5,32580
3,9,5,39796
3,10,5,42228
3,11,5,43279
3,12,5,44065
3,14,5,44635
3,15,5,44715
3,16,5,45106
3,17,5,48203
3,19,5,49624
3,20,5,47029
3,21,5,43878
3,22,5,40644
4,0,6,34000
4,1,6,33111
4,2,6,32541
4,3,6,31256
4,5,6,29187
4,6,6,29586
4,7,6,32243
4,8,6,36641
4,10,6,42779
4,11,6,43698
4,12,6,44038
4,13,6,44231
4,15,6,43609
4,16,6,43675
4,17,6,46651
4,18,6,49105
4,20,6,45733
4,21,6,42649
4,22,6,39547
4,23,6,36396
5,1,7,32724
5,2,7,32368
5,3,7,30966
5,4,7,29907
5,6,7,28671
5,7,7,29855
5,8,7,30508
5,9,7,32872
5,11,7,38011
5,12,7,38849
5,13,7,39042
5,14,7,38575
5,16,7,38434
5,17,7,41662
5,18,7,44995
5,19,7,44389
5,21,7,39542
5,22,7,36954
5,23,7,34551
6,0,1,32740
6,2,1,31426
6,3,1,29865
6,4,1,28937
6,5,1,27906
6,7,1,28156
6,8,1,28406
6,9,1,29716
6,10,1,33125
6,12,1,38610
6,13,1,40006
6,14,1,40133
6,15,1,39874
6,17,1,43755
6,18,1,46136
6,19,1,44861
6,20,1,42532
6,22,1,37649
6,23,1,34420
7,0,2,31757
7,1,2,31283
7,3,2,30183
7,4,2,29272
7,5,2,28426
7,6,2,29023
7,8,2,39926
7,9,2,43524
7,10,2,44995
7,11,2,45593
7,13,2,45974
7,14,2,46252
7,15,2,46176
7,16,2,46607
7,18,2,52043
7,19,2,50751
7,20,2,48311
7,21,2,45174
7,23,2,37253
8,0,3,33945
8,1,3,33026
8,2,3,32754
8,4,3,30747
8,5,3,29783
8,6,3,31054
8,7,3,35088
8,9,3,44199
8,10,3,44564
8,11,3,44762
8,12,3,45069
8,14,3,45432
8,15,3,45527
8,16,3,45906
8,17,3,49756
8,19,3,50930
8,20,3,48481
8,21,3,45468
8,22,3,41958
9,0,4,33889
9,1,4,33320
9,2,4,33330
9,3,4,32513
9,5,4,30792
9,6,4,31772
9,7,4,35453
9,8,4,41925
9,10,4,45389
9,11,4,45761
9,12,4,45816
9,13,4,45794
9,15,4,45189
9,16,4,45290
9,17,4,48760
9,18,4,52310
9,20,4,49522
9,21,4,46836
9,22,4,43117
9,23,4,39078
10,1,5,34430
10,2,5,34598
10,3,5,33905
10,4,5,33610
10,6,5,33066
10,7,5,36206
10,8,5,43536
10,9,5,46644
10,11,5,48126
10,12,5,48418
10,13,5,48725
10,14,5,48577
10,16,5,48551
10,17,5,51626
10,18,5,53427
10,19,5,53118
10,21,5,47981
10,22,5,44272
10,23,5,39968
11,0,6,36378
11,2,6,35054
11,3,6,34464
11,4,6,33753
11,5,6,33070
11,7,6,37045
11,8,6,43810
11,9,6,46403
11,10,6,47472
11,12,6,47854
11,13,6,47761
11,14,6,47149
11,15,6,46737
11,17,6,49789
11,18,6,53011
11,19,6,51873
11,20,6,49457
11,22,6,42672
11,23,6,39092
12,0,7,35829
12,1,7,34988
12,3,7,33300
12,4,7,32540
12,5,7,31035
12,6,7,30733
12,8,7,33373
12,9,7,36603
12,10,7,40549
12,11,7,42320
12,13,7,43583
12,14,7,43077
12,15,7,42591
12,16,7,42617
12,18,7,48710
12,19,7,48279
12,20,7,45823
12,21,7,43116
12,23,7,37847
13,0,1,35505
13,1,1,34954
13,2,1,34124
13,4,1,33020
13,5,1,32068
13,6,1,31488
13,7,1,31683
13,9,1,33648
13,10,1,37790
13,11,1,40755
13,12,1,42384
13,14,1,43763
13,15,1,43478
13,16,1,44034
13,17,1,47248
13,19,1,49235
13,20,1,47193
13,21,1,45102
13,22,1,42117
14,0,2,35560
14,1,2,34876
14,2,2,35307
14,3,2,34916
14,5,2,33429
14,6,2,34013
14,7,2,38057
14,8,2,44859
14,10,2,49925
14,11,2,50702
14,12,2,50933
14,13,2,51442
14,15,2,51160
14,16,2,50590
14,17,2,52360
14,18,2,54465
14,20,2,52084
14,21,2,48972
14,22,2,47556
14,23,2,47556
15,1,3,47556
15,2,3,47556
15,3,3,47556
15,4,3,47556
15,6,3,47556
15,7,3,47556
15,8,3,47556
15,9,3,47556
15,11,3,50050
15,12,3,50310
15,13,3,50428
15,14,3,50562
15,16,3,49928
15,17,3,52515
15,18,3,55278
15,19,3,54930
15,21,3,50671
15,22,3,46956
15,23,3,42521
16,0,4,38297
16,2,4,38063
16,3,4,37287
16,4,4,37098
16,5,4,36361
16,7,4,40550
16,8,4,48062
16,9,4,50715
16,10,4,51821
16,12,4,52404
16,13,4,52442
16,14,4,51559
16,15,4,51470
16,17,4,53860
16,18,4,56431
16,19,4,56201
16,20,4,54629
16,22,4,48046
16,23,4,43879
17,0,5,39681
17,1,5,38865
17,3,5,38309
17,4,5,37979
17,5,5,37660
17,6,5,37634
17,8,5,47623
17,9,5,50112
17,10,5,51199
17,11,5,51842
17,13,5,51920
17,14,5,51386
17,15,5,51455
17,16,5,51454
17,18,5,55478
17,19,5,54941
17,20,5,53446
17,21,5,50381
17,23,5,42364
18,0,6,38807
18,1,6,38096
18,2,6,38037
18,4,6,37154
18,5,6,36325
18,6,6,36341
18,7,6,39679
18,9,6,49533
18,10,6,51426
18,11,6,52225
18,12,6,52095
18,14,6,51820
18,15,6,50873
18,16,6,50541
18,17,6,51701
18,19,6,53532
18,20,6,51202
18,21,6,47609
18,22,6,43962
19,0,7,36976
19,1,7,36433
19,2,7,36554
19,3,7,35537
19,5,7,34254
19,6,7,33594
19,7,7,34372
19,8,7,35519
19,10,7,43182
19,11,7,45651
19,12,7,46591
19,13,7,47062
19,15,7,45973
19,16,7,45844
19,17,7,47681
19,18,7,51213
19,20,7,47462
19,21,7,44673
19,22,7,41790
19,23,7,38917
20,1,1,36202
20,2,1,36032
20,3,1,34873
20,4,1,34385
20,6,1,32549
20,7,1,32788
20,8,1,32575
20,9,1,34396
20,11,1,43217
20,12,1,45590
20,13,1,46734
20,14,1,46721
20,16,1,46032
20,17,1,47619
20,18,1,50995
20,19,1,50606
20,21,1,45729
20,22,1,42874
20,23,1,39423
21,0,2,37907
21,2,2,37907
21,3,2,37907
21,4,2,37907
21,5,2,37907
21,7,2,37907
21,8,2,37907
21,9,2,37907
21,10,2,36816
21,12,2,42956
21,13,2,51529
21,14,2,52080
21,15,2,51772
21,17,2,53072
21,18,2,55774
21,19,2,55297
21,20,2,53304
21,22,2,46545
21,23,2,42214
22,0,3,38460
22,1,3,37818
22,3,3,37836
22,4,3,37311
22,5,3,36859
22,6,3,37264
22,8,3,47467
22,9,3,50286
22,10,3,51652
22,11,3,52279
22,13,3,52104
22,14,3,51761
22,15,3,51484
22,16,3,51360
22,18,3,55541
22,19,3,55180
22,20,3,53570
22,21,3,50437
22,23,3,42485
23,0,4,38277
23,1,4,37437
23,2,4,37926
23,4,4,37041
23,5,4,36486
23,6,4,37006
23,7,4,39995
23,9,4,49806
23,10,4,50988
23,11,4,51991
23,12,4,52254
23,14,4,52158
23,15,4,51976
23,16,4,51775
23,17,4,53487
23,19,4,55695
23,20,4,53692
23,21,4,50699
23,22,4,46887
24,0,5,38861
24,1,5,37525
24,2,5,37892
24,3,5,37355
24,5,5,36275
24,6,5,37014
24,7,5,40370
24,8,5,46943
24,10,5,50677
24,11,5,51200
24,12,5,51241
24,13,5,68307
24,15,5,50655
24,16,5,50892
24,17,5,52503
24,18,5,55031
24,20,5,53438
24,21,5,50472
24,22,5,46720
24,23,5,42331
25,1,6,38183
25,2,6,38167
25,3,6,37206
25,4,6,36958
25,6,6,36717
25,7,6,39559
25,8,6,46757
25,9,6,48583
25,11,6,52070
25,12,6,51709
25,13,6,51489
25,14,6,50830
25,16,6,49867
25,17,6,51675
25,18,6,54605
25,19,6,53745
25,21,6,47907
25,22,6,44539
25,23,6,41127
26,0,7,37545
26,2,7,36470
26,3,7,35260
26,4,7,35119
26,5,7,34121
26,7,7,34116
26,8,7,34992
26,9,7,37790
26,10,7,41568
26,12,7,42840
26,13,7,42587
26,14,7,41920
26,15,7,41507
26,17,7,43259
26,18,7,48122
26,19,7,47890
26,20,7,45062
26,22,7,39036
26,23,7,36340
27,0,1,34154
27,1,1,33383
27,3,1,32334
27,4,1,31281
27,5,1,29951
27,6,1,29602
27,8,1,30005
27,9,1,31414
27,10,1,35297
27,11,1,38058
27,13,1,40266
27,14,1,39952
27,15,1,39442
27,16,1,39804
27,18,1,46866
27,19,1,46986
27,20,1,44941
27,21,1,42525
27,23,1,36188
28,0,2,33432
28,1,2,33113
28,2,2,33213
28,4,2,32197
28,5,2,31559
28,6,2,32352
28,7,2,36984
28,9,2,45678
28,10,2,46895
28,11,2,47670
28,12,2,48161
28,14,2,48832
28,15,2,48727
28,16,2,48523
28,17,2,50817
28,19,2,52611
28,20,2,49966
28,21,2,46634
28,22,2,42861
29,0,3,34564
29,1,3,33961
29,2,3,34094
29,3,3,33174
29,5,3,31629
29,6,3,31998
29,7,3,36383
29,8,3,42786
29,10,3,45692
29,11,3,46231
29,12,3,46523
29,13,3,46801
29,15,3,45991
29,16,3,45966
29,17,3,48373
29,18,3,51624
29,20,3,48286
29,21,3,45308
29,22,3,41624
29,23,3,37412
30,1,4,33319
30,2,4,33342
30,3,4,32227
30,4,4,31210
30,6,4,30782
30,7,4,35396
30,8,4,41569
30,9,4,43536
30,11,4,44047
30,12,4,44035
30,13,4,44094
30,14,4,43705
30,16,4,43911
30,17,4,46430
30,18,4,50839
30,19,4,51176
30,21,4,46218
30,22,4,42023
30,23,4,38003
31,0,5,34612
31,2,5,33398
31,3,5,32479
31,4,5,31994
31,5,5,30750
31,7,5,35443
31,8,5,41995
31,9,5,44075
31,10,5,44559
31,12,5,44704
31,13,5,44785
31,14,5,44440
31,15,5,44068
31,17,5,46292
31,18,5,50772
31,19,5,50820
31,20,5,48785
31,22,5,42080
31,23,5,38029
32,0,6,34618
32,1,6,33822
32,3,6,32815
32,4,6,32068
32,5,6,31083
32,6,6,31648
32,8,6,42627
32,9,6,45501
32,10,6,46292
32,11,6,46435
32,13,6,45898
32,14,6,45027
32,15,6,44732
32,16,6,44492
32,18,6,50365
32,19,6,50280
32,20,6,47778
32,21,6,44503
32,23,6,37598
33,0,7,35197
33,1,7,34395
33,2,7,34005
33,9,7,32966
33,10,7,40561
33,11,7,41208
33,12,7,40931
33,14,7,40097
33,15,7,39724
33,16,7,39900
33,17,7,41491
33,19,7,47446
33,20,7,45454
33,21,7,42855
33,22,7,40040
34,0,1,35352
34,1,1,34877
34,2,1,34208
34,3,1,32843
34,5,1,30407
34,6,1,29634
34,7,1,30313
34,8,1,30473
34,10,1,36471
34,11,1,39601
34,12,1,41314
34,13,1,42431
34,15,1,41944
34,16,1,41929
34,17,1,43198
34,18,1,46696
34,20,1,44443
34,21,1,41861
34,22,1,38791
34,23,1,35434
35,1,2,31742
35,2,2,31978
35,3,2,30840
35,4,2,30152
35,6,2,30750
35,7,2,34879
35,8,2,41601
35,9,2,43919
35,11,2,44954
35,12,2,44998
35,13,2,45183
35,14,2,44938
35,16,2,44768
35,17,2,46743
35,18,2,50932
35,19,2,51325
35,21,2,46063
35,22,2,42468
35,23,2,38036
36,0,3,34383
36,2,3,33799
36,3,3,33115
36,4,3,32531
36,5,3,31832
36,7,3,36462
36,8,3,43095
36,9,3,45503
36,10,3,46508
36,12,3,46800
36,13,3,47120
36,14,3,46833
36,15,3,46829
36,17,3,49134
36,18,3,52460
36,19,3,52539
36,20,3,50584
36,22,3,43677
36,23,3,39032
37,0,4,35689
37,1,4,34783
37,3,4,33880
37,4,4,33243
37,5,4,32312
37,6,4,32944
37,8,4,43558
37,9,4,45767
37,10,4,46564
37,11,4,46878
37,13,4,47023
37,14,4,46715
37,15,4,46666
37,16,4,46533
37,18,4,51739
37,19,4,52647
37,20,4,51066
37,21,4,48209
37,23,4,40107
38,0,5,36394
38,1,5,35745
38,2,5,35998
38,4,5,35100
38,5,5,34375
38,6,5,34721
38,7,5,38037
38,9,5,46814
38,10,5,48110
38,11,5,48468
38,12,5,48488
38,14,5,48428
38,15,5,48460
38,16,5,48348
38,17,5,50014
38,19,5,53098
38,20,5,51884
38,21,5,48897
38,22,5,45006
39,0,6,36833
39,1,6,36159
39,2,6,36132
39,3,6,35433
39,5,6,34677
39,6,6,35169
39,7,6,38504
39,8,6,44602
39,10,6,48090
39,11,6,47888
39,12,6,47557
39,13,6,47349
39,15,6,46290
39,16,6,45819
39,17,6,47215
39,18,6,50681
39,20,6,49293
39,21,6,46221
39,22,6,42790
39,23,6,39148
40,1,7,35654
40,2,7,35518
40,3,7,34875
40,4,7,34126
40,6,7,32701
40,7,7,33753
40,8,7,34775
40,9,7,37921
40,11,7,43497
40,12,7,43784
40,13,7,43731
40,14,7,43092
40,16,7,42255
40,17,7,43223
40,18,7,47166
40,19,7,47873
40,21,7,42572
40,22,7,39743
40,23,7,37020
41,0,1,34852
41,2,1,34324
41,3,1,33510
41,4,1,32535
41,5,1,31308
41,7,1,31052
41,8,1,30985
41,9,1,32666
41,10,1,36909
41,12,1,42280
41,13,1,43634
41,14,1,43558
41,15,1,43239
41,17,1,43900
41,18,1,46762
41,19,1,46854
41,20,1,45101
41,22,1,40029
41,23,1,36623
42,0,2,33754
42,1,2,33390
42,3,2,33814
42,4,2,33627
42,5,2,32516
42,6,2,32607
42,8,2,42676
42,9,2,45907
42,10,2,48285
42,11,2,49369
42,13,2,49984
42,14,2,49877
42,15,2,49607
42,16,2,49313
42,18,2,52607
42,19,2,53154
42,20,2,52092
42,21,2,48970
42,23,2,40773
43,0,3,37114
43,1,3,36267
43,2,3,36768
43,4,3,35770
43,5,3,35055
43,6,3,35623
43,7,3,38529
43,9,3,47269
43,10,3,48909
43,11,3,49565
43,12,3,50240
43,14,3,50542
43,15,3,50528
43,16,3,50336
43,17,3,51440
43,19,3,53495
43,20,3,52699
43,21,3,50048
43,22,3,46367
44,0,4,38077
44,1,4,37490
44,2,4,37149
44,3,4,36574
44,5,4,35891
44,6,4,36449
44,7,4,39206
44,8,4,44918
44,10,4,48891
44,11,4,49767
44,12,4,50060
44,13,4,50565
44,15,4,50643
44,16,4,50540
44,17,4,51809
44,18,4,53479
44,20,4,51987
44,21,4,49291
44,22,4,45907
44,23,4,41214
45,1,5,36323
45,2,5,36700
45,3,5,36150
45,4,5,35542
45,6,5,34749
45,7,5,38077
45,8,5,43675
45,9,5,45961
45,11,5,47185
45,12,5,47014
45,13,5,46775
45,14,5,46293
45,16,5,45499
45,17,5,46930
45,18,5,50193
45,19,5,52206
45,21,5,47442
45,22,5,43560
45,23,5,39256
46,0,6,35853
46,2,6,35300
46,3,6,34498
46,4,6,33948
46,5,6,33085
46,7,6,36463
46,8,6,42275
46,9,6,44940
46,10,6,46521
46,12,6,45889
46,13,6,45580
46,14,6,45095
46,15,6,45027
46,17,6,45784
46,18,6,48945
46,19,6,50880
46,20,6,48795
46,22,6,42108
46,23,6,38384
47,0,7,35519
47,1,7,34761
47,3,7,33843
47,4,7,33014
47,5,7,32059
47,6,7,31892
47,8,7,33801
47,9,7,36944
47,10,7,40376
47,11,7,41350
47,13,7,40725
47,14,7,39822
47,15,7,38977
47,16,7,38542
47,18,7,43605
47,19,7,46272
47,20,7,44385
47,21,7,41567
47,23,7,35951
48,0,1,34008
48,1,1,33173
48,2,1,32842
48,4,1,31352
48,5,1,30632
48,6,1,30735
48,7,1,30855
48,9,1,32809
48,10,1,35788
48,11,1,37776
48,12,1,38403
48,14,1,37974
48,15,1,37462
48,16,1,37493
48,17,1,38862
48,19,1,45517
48,20,1,44089
48,21,1,41693
48,22,1,38960
49,0,2,32662
49,1,2,32296
49,2,2,32947
49,3,2,32359
49,5,2,31559
49,6,2,31873
49,7,2,35508
49,8,2,40507
49,10,2,46244
49,11,2,46480
49,12,2,46165
49,13,2,45849
49,15,2,44604
49,16,2,44415
49,17,2,45405
49,18,2,48603
49,20,2,50047
49,21,2,47249
49,22,2,43743
49,23,2,39701
50,1,3,35499
50,2,3,35682
50,3,3,34939
50,4,3,34293
50,6,3,34739
50,7,3,37808
50,8,3,42763
50,9,3,45731
50,11,3,47091
50,12,3,46554
50,13,3,45996
50,14,3,45055
50,16,3,44262
50,17,3,45454
50,18,3,48508
50,19,3,51833
50,21,3,47240
50,22,3,43667
50,23,3,39343
51,0,4,35752
51,2,4,35272
51,3,4,34448
51,4,4,34010
51,5,4,33565
51,7,4,36911
51,8,4,42198
51,9,4,45764
51,10,4,47357
51,12,4,48061
51,13,4,48101
51,14,4,47590
51,15,4,47166
51,17,4,47765
51,18,4,50336
51,19,4,52492
51,20,4,50801
51,22,4,44222
51,23,4,40091
52,0,5,36508
52,1,5,35356
52,3,5,34768
52,4,5,34843
52,5,5,34167
52,6,5,35262
52,8,5,42804
52,9,5,46294
52,10,5,48380
52,11,5,48816
52,13,5,49071
52,14,5,48970
52,15,5,48818
52,16,5,48658
52,18,5,51505
52,19,5,52931
52,20,5,51582
52,21,5,49022
52,23,5,41279
53,0,6,37700
53,1,6,37272
53,2,6,37447
53,4,6,36268
53,5,6,35763
53,6,6,36431
53,7,6,38675
53,9,6,46719
53,10,6,48902
53,11,6,49622
53,12,6,49952
53,14,6,50017
53,15,6,49635
53,16,6,49253
53,17,6,49871
53,19,6,52709
53,20,6,50913
53,21,6,47500
53,22,6,44223
54,0,7,37661
54,1,7,36745
54,2,7,36781
54,3,7,35900
54,5,7,34466
54,6,7,34042
54,7,7,34916
54,8,7,35554
54,10,7,42691
54,11,7,44183
54,12,7,44620
54,13,7,44781
54,15,7,43561
54,16,7,43246
54,17,7,43904
54,18,7,46502
54,20,7,47074
54,21,7,44040
54,22,7,41128
54,23,7,38451
55,1,1,35734
55,2,1,35587
55,3,1,34676
55,4,1,34343
55,6,1,32556
55,7,1,32802
55,8,1,32811
55,9,1,34386
55,11,1,41615
55,12,1,43085
55,13,1,44148
55,14,1,44006
55,16,1,43791
55,17,1,44626
55,18,1,46591
55,19,1,48598
55,21,1,44752
55,22,1,41683
55,23,1,38215
56,0,2,35191
56,2,2,35212
56,3,2,34888
56,4,2,34759
56,5,2,34426
56,7,2,38831
56,8,2,44692
56,9,2,47591
56,10,2,48858
56,12,2,49831
56,13,2,50180
56,14,2,49985
56,15,2,49883
56,17,2,50805
56,18,2,52190
56,19,2,52729
56,20,2,51433
56,22,2,45074
56,23,2,40646
57,0,3,37554
57,1,3,36697
57,3,3,36463
57,4,3,36256
57,5,3,35560
57,6,3,35657
57,8,3,45334
57,9,3,48540
57,10,3,49532
57,11,3,49619
57,13,3,50074
57,14,3,49727
57,15,3,49585
57,16,3,49413
57,18,3,52530
57,19,3,53436
57,20,3,52302
57,21,3,49482
57,23,3,41108
58,0,4,37835
58,1,4,37246
58,2,4,37367
58,4,4,36247
58,5,4,35554
58,6,4,36108
58,7,4,39156
58,9,4,48247
58,10,4,48763
58,11,4,48955
58,12,4,48760
58,14,4,47636
58,15,4,46869
58,16,4,45969
58,17,4,47082
58,19,4,52117
58,20,4,51568
58,21,4,48944
58,22,4,45490
59,0,5,37101
59,1,5,36339
59,2,5,36267
59,3,5,36048
59,5,5,35500
59,6,5,36186
59,7,5,39485
59,8,5,44900
59,10,5,48280
59,11,5,47962
59,12,5,47448
59,13,5,47234
59,15,5,46038
59,16,5,45406
59,17,5,46516
59,18,5,48533
59,20,5,50687
59,21,5,47852
59,22,5,44686
59,23,5,40641
60,1,6,35897
60,2,6,36135
60,3,6,35197
60,4,6,34685
60,6,6,35068
60,7,6,37474
60,8,6,43285
60,9,6,46053
60,11,6,47397
60,12,6,47011
60,13,6,47152
60,14,6,47091
60,16,6,46282
60,17,6,47297
60,18,6,49142
60,19,6,51252
60,21,6,46907
60,22,6,43131
60,23,6,40074
61,0,7,36118
61,2,7,35614
61,3,7,34799
61,4,7,33808
61,5,7,32926
61,7,7,33598
61,8,7,34122
61,9,7,37530
61,10,7,40811
61,12,7,41869
61,13,7,41461
61,14,7,40284
61,15,7,39282
61,17,7,39457
61,18,7,42252
61,19,7,46104
61,20,7,45293
61,22,7,40247
61,23,7,37709
62,0,1,35144
62,1,1,34536
62,3,1,33673
62,4,1,33241
62,5,1,32211
62,6,1,31846
62,8,1,31687
62,9,1,33697
62,10,1,37322
62,11,1,39653
62,13,1,40972
62,14,1,40634
62,15,1,40305
62,16,1,40208
62,18,1,42878
62,19,1,46052
62,20,1,45241
62,21,1,42774
62,23,1,36213
63,0,2,33754
63,1,2,33389
63,2,2,33833
63,4,2,32879
63,5,2,32774
63,6,2,33219
63,7,2,37048
63,9,2,45142
63,10,2,46330
63,11,2,46464
63,12,2,46088
63,14,2,44742
63,15,2,44061
63,16,2,43867
63,17,2,45095
63,19,2,50531
63,20,2,49950
63,21,2,47015
63,22,2,43365
64,0,3,35380
64,1,3,35001
64,2,3,35549
64,3,3,34946
64,5,3,34025
64,6,3,34199
64,7,3,37520
64,8,3,43006
64,10,3,46221
64,11,3,45832
64,12,3,45206
64,13,3,44736
64,15,3,43220
64,16,3,42732
64,17,3,44067
64,18,3,46159
64,20,3,49260
64,21,3,46327
64,22,3,42426
64,23,3,38227
65,1,4,34389
65,2,4,34482
65,3,4,33971
65,4,4,32979
65,6,4,32651
65,7,4,35696
65,8,4,41524
65,9,4,44207
65,11,4,45703
65,12,4,45700
65,13,4,45686
65,14,4,45295
65,16,4,44917
65,17,4,46396
65,18,4,48246
65,19,4,49966
65,21,4,45840
65,22,4,42271
65,23,4,37861
66,0,5,34296
66,2,5,33944
66,3,5,33131
66,4,5,32484
66,5,5,31531
66,7,5,35246
66,8,5,41237
66,9,5,43720
66,10,5,45175
66,12,5,45640
66,13,5,45693
66,14,5,45168
66,15,5,44886
66,17,5,46526
66,18,5,48175
66,19,5,49733
66,20,5,48538
66,22,5,42021
66,23,5,37782
67,0,6,34525
67,1,6,33521
67,3,6,32659
67,4,6,32042
67,5,6,31028
67,6,6,31755
67,8,6,40400
67,9,6,43676
67,10,6,44982
67,11,6,45437
67,13,6,45908
67,14,6,45680
67,15,6,45279
67,16,6,44570
67,18,6,46956
67,19,6,48321
67,20,6,47060
67,21,6,43855
67,23,6,37088
68,0,7,33917
68,1,7,32904
68,2,7,32940
68,4,7,31304
68,5,7,30461
68,6,7,30283
68,7,7,31228
68,9,7,36056
68,10,7,39584
68,11,7,40937
68,12,7,41142
68,14,7,40528
68,15,7,40000
68,16,7,39665
68,17,7,40182
68,19,7,45097
68,20,7,44103
68,21,7,41246
68,22,7,38405
69,0,1,33511
69,1,1,33016
69,2,1,32823
69,3,1,31370
69,5,1,29201
69,6,1,28513
69,7,1,29311
69,8,1,29302
69,10,1,36099
69,11,1,38876
69,12,1,40055
69,13,1,40816
69,15,1,40428
69,16,1,40276
69,17,1,40609
69,18,1,41790
69,20,1,44750
69,21,1,42978
69,22,1,40253
69,23,1,36743
70,1,2,33348
70,2,2,33595
70,3,2,33050
70,4,2,32524
70,6,2,32567
70,7,2,36904
70,8,2,42297
70,9,2,45239
70,11,2,48213
70,12,2,48803
70,13,2,49070
70,14,2,48785
70,16,2,48562
70,17,2,49839
70,18,2,50912
70,19,2,53137
70,21,2,49953
70,22,2,45978
70,23,2,41264
71,0,3,37476
71,2,3,37459
71,3,3,37071
71,4,3,36601
71,5,3,35723
71,7,3,38910
71,8,3,44557
71,9,3,47110
71,10,3,48649
71,12,3,48643
71,13,3,48742
71,14,3,48301
71,15,3,48049
71,17,3,49102
71,18,3,50596
71,19,3,52956
71,20,3,52994
71,22,3,46048
71,23,3,41147
72,0,4,36952
72,1,4,36415
72,3,4,36153
72,4,4,35822
72,5,4,35259
72,6,4,35295
72,8,4,35295
72,9,4,35295
72,10,4,36364
72,11,4,45702
72,13,4,46989
72,14,4,46738
72,15,4,46651
72,16,4,46471
72,18,4,49154
72,19,4,51473
72,20,4,52101
72,21,4,49583
72,23,4,41116
73,0,5,37212
73,1,5,36651
73,2,5,37116
73,4,5,36379
73,5,5,36078
73,6,5,36647
73,7,5,39582
73,9,5,47229
73,10,5,47446
73,11,5,47031
73,12,5,46786
73,14,5,46193
73,15,5,45992
73,16,5,45844
73,17,5,47249
73,19,5,51048
73,20,5,51098
73,21,5,48170
73,22,5,44330
74,0,6,36072
74,1,6,35945
74,2,6,36008
74,3,6,35372
74,5,6,34150
74,6,6,34591
74,7,6,37416
74,8,6,42739
74,10,6,46032
74,11,6,46172
74,12,6,46201
74,13,6,46291
74,15,6,45452
74,16,6,44771
74,17,6,45736
74,18,6,47012
74,20,6,48262
74,21,6,45207
74,22,6,41896
74,23,6,38256
75,1,7,34238
75,2,7,34202
75,3,7,33398
75,4,7,32795
75,6,7,31773
75,7,7,32263
75,8,7,33303
75,9,7,36887
75,11,7,41630
75,12,7,41712
75,13,7,41712
75,14,7,41122
75,16,7,39958
75,17,7,40462
75,18,7,42302
75,19,7,44489
75,21,7,41810
75,22,7,38877
75,23,7,36110
76,0,1,33682
76,2,1,33195
76,3,1,32806
76,4,1,32127
76,5,1,31090
76,7,1,30731
76,8,1,30754
76,9,1,33031
76,10,1,36456
76,12,1,40412
76,13,1,41294
76,14,1,40900
76,15,1,40411
76,17,1,40857
76,18,1,42304
76,19,1,44356
76,20,1,44750
76,22,1,39737
76,23,1,36361
77,0,2,33143
77,1,2,32710
77,3,2,32494
77,4,2,32440
77,5,2,31913
77,6,2,32595
77,8,2,42061
77,9,2,44780
77,10,2,45950
77,11,2,46203
77,13,2,46776
77,14,2,46485
77,15,2,46342
77,16,2,46294
77,18,2,48813
77,19,2,50309
77,20,2,50416
77,21,2,47280
77,23,2,38926
78,0,3,35428
78,1,3,34745
78,2,3,35157
78,4,3,34222
78,5,3,33603
78,6,3,33773
78,7,3,36493
78,9,3,45241
78,10,3,46450
78,11,3,46650
78,12,3,46752
78,14,3,46597
78,15,3,46277
78,16,3,45920
78,17,3,47059
78,19,3,49700
78,20,3,50402
78,21,3,47721
78,22,3,43826
79,0,4,35451
79,1,4,34675
79,2,4,35410
79,3,4,34674
79,5,4,33518
79,6,4,34081
79,7,4,36750
79,8,4,43078
79,10,4,46549
79,11,4,47118
79,12,4,47305
79,13,4,47566
79,15,4,47595
79,16,4,47377
79,17,4,48717
79,18,4,49850
79,20,4,51110
79,21,4,48625
79,22,4,44746
79,23,4,40116
80,1,5,35775
80,2,5,35991
80,3,5,35465
80,4,5,35168
80,6,5,34769
80,7,5,37528
80,8,5,42748
80,9,5,44818
80,11,5,46571
80,12,5,46641
80,13,5,46786
80,14,5,46457
80,16,5,46062
80,17,5,47454
80,18,5,48628
80,19,5,50477
80,21,5,47820
80,22,5,43806
80,23,5,39133
81,0,6,35613
81,2,6,35038
81,3,6,34246
81,4,6,33633
81,5,6,32528
81,7,6,36004
81,8,6,41860
81,9,6,45216
81,10,6,47206
81,12,6,47725
81,13,6,48076
81,14,6,47686
81,15,6,47331
81,17,6,47792
81,18,6,48893
81,19,6,49584
81,20,6,49031
81,22,6,42298
81,23,6,38525
82,0,7,35681
82,1,7,35029
82,3,7,34142
82,4,7,33552
82,5,7,32340
82,6,7,32079
82,8,7,34273
82,9,7,37881
82,10,7,41989
82,11,7,43636
82,13,7,44504
82,14,7,44176
82,15,7,43664
82,16,7,43260
82,18,7,45301
82,19,7,46862
82,20,7,46469
82,21,7,43616
82,23,7,37509
83,0,1,34905
83,1,1,34695
83,2,1,34334
83,4,1,32969
83,5,1,31815
83,6,1,31546
83,7,1,31520
83,9,1,34098
